geneid,feature_name,counts_tpm_round,sample,size,mu,fc,log2FC,lower_than_p,higher_than_p,p_value,p_adj,refseq_id,type,all_kegg_gene_names,gene_definition,all_kegg_paths_name,num_of_paths
ENSG00000258436,RNASE12,1,Testis,19120764.5147091,2.0220416472276,0.494549655478704,-1.01581271219145,0.400072712970913,0.599927287029087,0.800145425941826,0.891790118725617,493901,"","",,,1
ENSG00000258740,AL691403.1,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,,"","",,,1
ENSG00000258744,AL132800.1,2,Testis,6636042.38573758,2.14422649206738,0.932737286568863,-0.100457303987953,0.637703789222989,0.362296210777011,0.724592421554022,0.846497090287461,,"","",,,1
ENSG00000258772,AL355922.4,1,Testis,10888477.7155621,1.03301833496729,0.968037029112039,-0.0468658607195623,0.723614287312334,0.276385712687667,0.552771425375333,0.774842828344554,,"","",,,1
ENSG00000258774,NANOGP7,1,Testis,10888477.7155621,1.03024825179273,0.970639841669136,-0.0429920155406656,0.724632844365969,0.275367155634031,0.550734311268062,0.774842828344554,,"","",,,1
ENSG00000258845,AL139354.1,2,Testis,2332625.79394736,1.18567762160967,1.68679914636899,0.754288196631544,0.882578074502743,0.117421925497257,0.234843850994513,0.774842828344554,,"","",,,1
ENSG00000258886,HIGD1AP17,1,Testis,6636042.38578312,1.02225175004117,0.978232612426172,-0.0317505326843386,0.727573589670368,0.272426410329632,0.544852820659264,0.774842828344554,,"","",,,1
ENSG00000258900,HNRNPCP1,4,Testis,58016687.758427,4.07755017391612,0.980981184630859,-0.0277026292889971,0.613689964566758,0.386310035433242,0.772620070866484,0.875961968320012,,"","",,,1
ENSG00000258990,MPPE1P1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000258992,TSPY1,2,Testis,1958205.2056389,5.41301330437204,0.369479971236099,-1.4364319339842,0.0939047302201225,0.906095269779877,0.187809460440245,0.712517384819566,7258,"","",,,1
ENSG00000259020,AL049872.1,1,Testis,27835387.3104471,1.34909468145713,0.741237819513098,-0.431991602307887,0.609531490911576,0.390468509088424,0.780937018176849,0.880048383059323,,"","",,,1
ENSG00000259074,PSMB7P1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000259240,MIR4713HG,1,Testis,10420093.6373965,3.86460240797359,0.258758830646269,-1.95031999667273,0.102016879036029,0.897983120963971,0.204033758072057,0.749443964322299,109729174,"","",,,1
ENSG00000259447,AC013652.2,1,Testis,25.8810447229949,6.29885261536122,0.158759072654164,-2.65508905450392,0.0216011207157362,0.978398879284264,0.0432022414314724,0.259139062757731,,"","",,,1
ENSG00000259509,AC073941.2,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,,"","",,,1
ENSG00000259514,AC027243.1,1,Testis,42106839.8498652,2.64829962252083,0.377600778815251,-1.40506635457389,0.258195460336871,0.741804539663129,0.516390920673741,0.774842828344554,,"","",,,1
ENSG00000259635,AC100830.1,3,Testis,35494955.435425,2.95010343044592,1.01691349836725,0.0241969645600406,0.658409246953917,0.341590753046083,0.683181506092166,0.822916508755636,,"","",,,1
ENSG00000259698,FAM30C,1,Testis,2332625.79394736,1.15243662436217,0.86772667482124,-0.204687415095043,0.679881955917878,0.320118044082122,0.640236088164243,0.799623785028095,,"","",,,1
ENSG00000259713,AC013391.2,1,Testis,6636042.38578312,1.01948166698194,0.98089061567962,-0.0278358320567656,0.728592427089547,0.271407572910454,0.542815145820907,0.774842828344554,,"","",,,1
ENSG00000259805,AC022558.2,1,Testis,10888477.7155621,1.02747816861705,0.973256688602898,-0.0391077405127764,0.725651484259615,0.274348515740385,0.54869703148077,0.774842828344554,,"","",,,1
ENSG00000259920,AC007938.1,1,Testis,846189.849684505,1.94205108188651,0.514919514387129,-0.957581148550683,0.421918385351612,0.578081614648388,0.843836770703224,0.916680717824169,,"","",,,1
ENSG00000260112,AC008567.1,1,Testis,29118335.3488417,1.94739055500742,0.513507676941665,-0.961542249886483,0.420432930035536,0.579567069964464,0.840865860071071,0.915225482906721,,"","",,,1
ENSG00000260368,AC027373.1,2,Testis,9419896.86347072,6.70401997312374,0.298328466803195,-1.74502644722993,0.0369949788015847,0.963005021198415,0.0739899576031693,0.384396882368151,,"","",,,1
ENSG00000260458,KCNJ18,1,Testis,11241109.0770672,2.22980213790967,0.44847028487355,-1.15691569789398,0.347364306212315,0.652635693787685,0.69472861242463,0.829186015229346,100134444,CDS,(RefSeq) potassium inwardly rectifying channel subfamily J member 18,,"Cholinergic synapse, Oxytocin signaling pathway",2
ENSG00000260542,AL499627.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000260573,AC007493.1,1,Testis,9.40185090296323,4.37631703126082,0.228502641115079,-2.12971725432346,0.10966459044296,0.89033540955704,0.21932918088592,0.774842828344554,124903770,"","",,,1
ENSG00000260615,RPL23AP97,2,Testis,846189.849573091,5.39933762083673,0.370415806613342,-1.43278243139688,0.0948022105715903,0.90519778942841,0.189604421143181,0.716178380569649,,"","",,,1
ENSG00000260760,PWRN3,1,Testis,6.08243746251046,8.43497453947807,0.118554003372472,-3.07638371382118,0.0228281553437987,0.977171844656201,0.0456563106875973,0.269016824650274,,"","",,,1
ENSG00000260937,AC025272.1,1,Testis,4.33987542101697,8.43783874839188,0.118513760433095,-3.07687351714742,0.0356409581059046,0.964359041894095,0.0712819162118091,0.374035000139204,105370829,"","",,,1
ENSG00000260976,LINC01633,1,Testis,6636042.38578312,1.01117141767446,0.98895200410218,-0.0160275891951951,0.731649232771796,0.268350767228204,0.536701534456408,0.774842828344554,,"","",,,1
ENSG00000261234,AC025281.1,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,,"","",,,1
ENSG00000261324,AC010168.2,9,Testis,19120764.5147694,5.4956068402564,1.63767173700877,0.711646205055801,0.946450040990435,0.0535499590095651,0.10709991801913,0.504452485879827,,"","",,,1
ENSG00000261453,LINC01735,1,Testis,6636042.38578312,1.00840133461522,0.991668659761913,-0.0120699327115947,0.732668240499946,0.267331759500054,0.534663519000108,0.774842828344554,,"","",,,1
ENSG00000261472,AC084064.1,1,Testis,15690159.1754769,1.13567291283718,0.880535221626237,-0.183547381518894,0.685990752582099,0.314009247417902,0.628018494835803,0.793328675667334,,"","",,,1
ENSG00000261580,ENPP7P13,1,Testis,10888477.7155621,1.04132858427477,0.960311677890266,-0.0584253732527871,0.720559186427188,0.279440813572812,0.558881627145624,0.774842828344554,,"","",,,1
ENSG00000261608,SLC25A1P4,1,Testis,1862207.85044807,1.62027965271422,0.617177410285221,-0.696242837038832,0.518405027388536,0.481594972611464,0.963189945222928,0.981746661276162,,"","",,,1
ENSG00000261650,AC055717.2,1,Testis,2385362.97309591,1.30762539425265,0.76474501366772,-0.386949299812359,0.624123933773416,0.375876066226585,0.751752132453169,0.863109368553539,,"","",,,1
ENSG00000261659,Z92544.2,2,Testis,26222305.2494913,3.37657140642106,0.59231680875953,-0.755559067390392,0.344281019646483,0.655718980353517,0.688562039292966,0.825691481407305,,"","",,,1
ENSG00000261863,LINC01996,1,Testis,8392017.36757952,1.08604914473454,0.92076864555188,-0.11908938791264,0.704140600448955,0.295859399551045,0.59171879910209,0.778015567264157,400568,"","",,,1
ENSG00000262085,OR1P1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000262322,MTND4P34,1,Testis,25820078.9572997,1.11918627041263,0.893506314754301,-0.162450169501378,0.692010542427326,0.307989457572674,0.615978915145348,0.787664892580971,,"","",,,1
ENSG00000262381,MTATP6P24,1,Testis,11680730.8163063,1.98314700028019,0.504249054587842,-0.98779162094295,0.410586702220193,0.589413297779807,0.821173404440386,0.904414358594484,,"","",,,1
ENSG00000262408,AC015912.2,2,Testis,2332625.79394736,1.18290753848959,1.69074922166252,0.757662689615402,0.883172433696368,0.116827566303632,0.233655132607263,0.774842828344554,,"","",,,1
ENSG00000262678,AC004771.5,1,Testis,4243630.5384275,2.95795669200821,0.338071210677896,-1.56460092982631,0.205516639647817,0.794483360352183,0.411033279295635,0.774842828344554,,"","",,,1
ENSG00000263098,AC068014.1,1,Testis,10888477.7155621,1.0440986673052,0.957763888906191,-0.062258053005318,0.719541033738184,0.280458966261816,0.560917932523632,0.774842828344554,,"","",,,1
ENSG00000263235,AC006111.2,3,Testis,3061936.83112464,6.44920305694515,0.465173754572559,-1.10415839363977,0.115393526914017,0.884606473085983,0.230787053828034,0.774842828344554,,"","",,,1
ENSG00000263321,AC024361.3,1,Testis,2332625.79390633,2.54033031247141,0.39364959552332,-1.34501609903739,0.279121061457517,0.720878938542483,0.558242122915034,0.774842828344554,,"","",,,1
ENSG00000263426,RN7SL471P,1,Testis,2332625.79394736,1.16351695677214,0.859463194051101,-0.218492236332272,0.67585155751268,0.32414844248732,0.64829688497464,0.803786102048225,,"","",,,1
ENSG00000263439,MIR4753,1,Testis,6636042.38578312,1.01117141767446,0.98895200410218,-0.0160275891951951,0.731649232771796,0.268350767228204,0.536701534456408,0.774842828344554,100616224,"","",,,1
ENSG00000263540,MIR5582,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,100847020,"","",,,1
ENSG00000263788,AC061975.2,1,Testis,6636042.38578312,1.01117141767446,0.98895200410218,-0.0160275891951951,0.731649232771796,0.268350767228204,0.536701534456408,0.774842828344554,,"","",,,1
ENSG00000263818,AC091178.1,1,Testis,846189.849684505,1.8838793367184,0.530819559676225,-0.913706562672128,0.438347933901763,0.561652066098237,0.876695867803527,0.935489772647791,,"","",,,1
ENSG00000263861,MIR3927,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,100500898,"","",,,1
ENSG00000263887,AC053481.2,1,Testis,6636042.38578312,1.00840133461522,0.991668659761913,-0.0120699327115947,0.732668240499946,0.267331759500054,0.534663519000108,0.774842828344554,,"","",,,1
ENSG00000263918,MIR3670-1,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,100500910,"","",,,1
ENSG00000264513,AC006270.1,1,Testis,3035396.85553985,1.74778086888343,0.572154105702536,-0.805524315735183,0.478553578389027,0.521446421610973,0.957107156778054,0.978437165155089,,"","",,,1
ENSG00000264569,AC137723.1,2,Testis,25781064.0263206,1.86166206979388,1.07430882997011,0.103408782354783,0.714058643304185,0.285941356695815,0.571882713391631,0.774842828344554,113523640,"","",,,1
ENSG00000264662,AC126365.2,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000264803,MIR378C,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,100422867,"","",,,1
ENSG00000264814,MIR1273C,2,Testis,6636042.38578312,1.00563125146947,1.98880056390204,0.991898610563055,0.918659867196729,0.081340132803271,0.162680265606542,0.666940336038282,100422821,"","",,,1
ENSG00000264911,AC022069.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000265376,MIR466,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,100423038,"","",,,1
ENSG00000265786,LINC01906,1,Testis,4.74417739953695,7.579189418021,0.131940230656105,-2.92204356275876,0.0422916919040425,0.957708308095958,0.0845833838080849,0.424605104361216,105372009,"","",,,1
ENSG00000265871,MIR3174,1,Testis,6636042.38578312,1.00563125146947,0.994400281951022,-0.00810138943694504,0.733687271774253,0.266312728225747,0.532625456451494,0.774842828344554,100422841,"","",,,1
ENSG00000266215,MIR3167,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,100422918,"","",,,1
ENSG00000266378,AC005224.3,4,Testis,6636042.38578312,1.00009108526449,3.99963569212512,1.99986859772494,0.99633875333277,0.00366124666722945,0.00732249333445891,0.0692353348184644,,"","",,,1
ENSG00000266478,MIR5197,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,100846991,"","",,,1
ENSG00000266645,MIR4299,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,100423026,"","",,,1
ENSG00000266803,AC127540.1,1,Testis,15682152.1281012,1.45968590544691,0.685078890101245,-0.545657964033969,0.571407746816155,0.428592253183845,0.85718450636769,0.92451890411556,,"","",,,1
ENSG00000266805,AP005432.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000266820,KPNA2P3,1,Testis,81.835512359846,36.5135514830819,0.027387092172158,-5.19036009392156,2.02846308835295e-12,0.999999999997972,4.05692617670591e-12,7.87352510031422e-10,,"","",,,1
ENSG00000267079,AP001269.2,2,Testis,4786307.43145585,4.65885867333396,0.429289690938138,-1.21997656689781,0.156482615182229,0.843517384817771,0.312965230364458,0.774842828344554,,"","",,,1
ENSG00000267096,AC008735.1,3,Testis,2005022.41322468,2.49878881098928,1.2005816525216,0.263733525752482,0.757834942417648,0.242165057582352,0.484330115164703,0.774842828344554,,"","",,,1
ENSG00000267109,AC011990.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000267207,AC005884.1,1,Testis,2332625.79394736,1.16351695677214,0.859463194051101,-0.218492236332272,0.67585155751268,0.32414844248732,0.64829688497464,0.803786102048225,,"","",,,1
ENSG00000267320,AC005580.1,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000267382,AC010928.1,1,Testis,9058712.46651009,1.41011150631627,0.709163775716126,-0.495809250034608,0.588346938849275,0.411653061150725,0.82330612230145,0.905679078998821,,"","",,,1
ENSG00000267462,AC090377.1,1,Testis,9523414.44103141,2.74238956035165,0.364645495467745,-1.45543352256423,0.241070694765531,0.758929305234469,0.482141389531061,0.774842828344554,,"","",,,1
ENSG00000267524,RPSAP57,1,Testis,6636042.38578312,1.00009108526449,0.99990892303128,-0.000131402275063171,0.735725373949258,0.264274626050742,0.528549252101484,0.774842828344554,,"","",,,1
ENSG00000267609,SNX33P1,1,Testis,11.9806786370605,14.3490165073136,0.0696911875103291,-3.84287995174332,0.000602256037663041,0.999397743962337,0.00120451207532608,0.0180916446430291,,"","",,,1
ENSG00000267663,AP005264.5,1,Testis,25820078.9572997,1.12472643661761,0.889105090307382,-0.16957414230614,0.689986410301685,0.310013589698315,0.62002717939663,0.789235513650868,,"","",,,1
ENSG00000267680,ZNF224,16,Testis,1250971.16071439,8.97105389080562,1.78351397670215,0.834722521686343,0.989206651661968,0.0107933483380316,0.0215866966760632,0.154907195901616,7767,CDS,(RefSeq) zinc finger protein 224,,Herpes simplex virus 1 infection,1
ENSG00000267696,ERVK-28,1,Testis,10888477.7155621,1.04132858427477,0.960311677890266,-0.0584253732527871,0.720559186427188,0.279440813572812,0.558881627145624,0.774842828344554,,"","",,,1
ENSG00000267716,AC083760.1,1,Testis,6636042.38578312,1.00286116838299,0.997146994546011,-0.00412189952089927,0.734706318830633,0.265293681169367,0.530587362338735,0.774842828344554,,"","",,,1
ENSG00000268101,CYP2G2P,1,Testis,254561.491800135,2.19927526146898,0.454695243255754,-1.13702818332136,0.354748072320893,0.645251927679107,0.709496144641786,0.837977181480929,,"","",,,1
ENSG00000268153,AC005176.1,1,Testis,25820078.9572997,1.11364610420764,0.897951329620554,-0.155290844150288,0.694035869085541,0.305964130914459,0.611928261828918,0.785386284203722,,"","",,,1
ENSG00000268199,AC010335.1,1,Testis,9523414.44103141,2.50416241353725,0.399335120834855,-1.32432813479694,0.286444422531515,0.713555577468485,0.572888845063031,0.774842828344554,,"","",,,1
ENSG00000268262,AC011445.1,1,Testis,1862207.85044807,1.53994724275578,0.64937289553535,-0.62288092629786,0.544545489133971,0.455454510866029,0.910909021732059,0.954103663331349,,"","",,,1
ENSG00000268734,AC245128.3,1,Testis,4243630.53830448,1.10224704399828,0.907237633745526,-0.14044760794505,0.698206591661812,0.301793408338188,0.603586816676375,0.78194084617624,,"","",,,1
ENSG00000268736,MTCO3P39,1,Testis,10888477.7155621,1.03301833496729,0.968037029112039,-0.0468658607195623,0.723614287312334,0.276385712687667,0.552771425375333,0.774842828344554,,"","",,,1
ENSG00000268884,AC010323.2,1,Testis,2332625.79394736,1.1385862088497,0.878282199650291,-0.187243530272363,0.684928222964046,0.315071777035954,0.630143554071908,0.79395699424552,,"","",,,1
ENSG00000269289,AC011503.1,1,Testis,11.8494971432757,3.19684364744544,0.312808541887586,-1.67664818591665,0.207533983052335,0.792466016947665,0.415067966104669,0.774842828344554,100505851,"","",,,1
